,Location,Provider,Server_Count,Graphics_Cards_Used,Total_Storage_TB,Average_Uptime_Percentage
0,Asia,Provider B,10,"GX500-7, AX900-13, GX500-14, RT300-16, Pro1000-6",725,98.73
1,Asia,Provider B,10,Pro1000-10,1000,99.61
2,Europe,Provider D,500,"Pro1000-1, Elite4K-16, GX500-12, Pro1000-16, Elite4K-8",646,99.14
3,Europe,Provider C,10,GX500-20,857,98.16
4,North America,Provider A,100,"AX900-4, RT300-20, RT300-5, Pro1000-17",314,98.5
5,South America,Provider E,10,"AX900-9, AX900-10, GX500-20",112,99.79
6,Europe,Provider D,50,"Pro1000-9, RT300-7, RT300-18, Pro1000-13, AX900-15",885,99.41
7,North America,Provider A,200,GX500-19,237,98.35
8,South America,Provider E,200,"AX900-16, Elite4K-4",387,99.7
9,North America,Provider C,10,"AX900-3, Elite4K-7, Pro1000-15, AX900-12",345,98.55
10,Australia,Provider A,50,GX500-16,485,98.32
11,North America,Provider B,50,GX500-9,771,99.38
12,South America,Provider C,500,"RT300-13, GX500-20, Elite4K-6, Elite4K-19",656,98.52
13,South America,Provider E,10,"GX500-14, Pro1000-10, RT300-11",158,98.72
14,South America,Provider E,500,"RT300-4, AX900-14",929,98.57
15,Australia,Provider E,200,"Pro1000-8, Pro1000-15, Elite4K-18",919,99.83
16,North America,Provider A,500,Elite4K-9,923,98.73
17,Asia,Provider D,500,Elite4K-4,106,99.25
18,Europe,Provider B,100,"RT300-18, RT300-3, Pro1000-5",161,99.74
19,North America,Provider A,500,"RT300-8, RT300-9, GX500-13, AX900-15",819,98.53
20,Europe,Provider B,500,"Pro1000-5, Pro1000-12",107,98.22
21,South America,Provider B,100,"Elite4K-7, RT300-12, GX500-10, RT300-2, Pro1000-17",173,99.9
22,South America,Provider A,10,"GX500-17, GX500-15, RT300-12",843,99.23
23,Asia,Provider D,500,"AX900-13, Elite4K-7, Elite4K-1",442,99.25
24,North America,Provider C,500,AX900-14,324,99.79
25,Europe,Provider A,200,"GX500-14, AX900-9, GX500-13",838,98.35
26,Australia,Provider B,500,"GX500-9, RT300-10, GX500-6, Pro1000-7",233,99.35
27,South America,Provider B,100,"RT300-11, RT300-9, Elite4K-6",263,99.16
28,South America,Provider D,100,"RT300-7, Elite4K-2, RT300-17, GX500-20",241,99.22
29,Asia,Provider B,10,"Elite4K-8, GX500-13",141,98.74
30,Europe,Provider B,10,Elite4K-3,790,99.03
31,Australia,Provider D,200,"RT300-3, Pro1000-5, RT300-20, GX500-15",309,99.03
32,North America,Provider A,500,"Pro1000-9, RT300-7, RT300-6, AX900-10",972,99.87
33,Europe,Provider B,200,"GX500-1, Elite4K-5, Pro1000-6, AX900-6, Elite4K-14",202,98.79
34,Europe,Provider B,50,"AX900-3, Elite4K-18, Elite4K-17, Pro1000-7, RT300-4",298,98.72
35,North America,Provider B,500,"Pro1000-1, RT300-1",472,99.68
36,Asia,Provider E,100,Elite4K-15,596,98.0
37,North America,Provider E,500,"AX900-1, RT300-7, RT300-4, RT300-12",241,98.56
38,Europe,Provider E,10,"GX500-18, Pro1000-6, AX900-14",479,99.72
39,North America,Provider B,50,"GX500-5, RT300-8, Pro1000-4, RT300-10, GX500-19",718,99.95
40,South America,Provider D,50,"RT300-18, Elite4K-2",142,98.69
41,Asia,Provider A,100,"Pro1000-14, Elite4K-3, Pro1000-2",865,98.19
42,Asia,Provider D,50,"AX900-18, RT300-2",175,99.41
43,Australia,Provider B,50,"Pro1000-3, Pro1000-15, Pro1000-8, AX900-12",410,98.15
44,Asia,Provider D,100,"RT300-14, GX500-11, Elite4K-3",807,99.38
45,Australia,Provider C,100,"Pro1000-20, RT300-18, GX500-2, Pro1000-11, AX900-7",362,99.28
46,Asia,Provider E,10,"Elite4K-11, RT300-13, GX500-9, Elite4K-1",276,99.99
47,Europe,Provider C,10,"AX900-20, GX500-10, GX500-5, Pro1000-1, Pro1000-14",528,98.85
48,North America,Provider C,200,"GX500-4, GX500-20, Elite4K-15, Elite4K-16",172,98.42
49,Australia,Provider A,10,Pro1000-18,951,99.58
50,Australia,Provider C,10,"GX500-4, RT300-17, Elite4K-9, Elite4K-2, GX500-8",862,98.68
51,North America,Provider B,500,"GX500-14, Elite4K-7, AX900-16, AX900-7, RT300-10",429,99.7
52,South America,Provider A,200,AX900-5,451,98.15
53,North America,Provider A,100,"Pro1000-2, Pro1000-10, RT300-20, AX900-10, AX900-6",147,99.11
54,Australia,Provider B,10,"Elite4K-17, GX500-6, Elite4K-16, Elite4K-2, RT300-16",379,98.15
55,Europe,Provider C,100,"RT300-1, Pro1000-12",434,98.27
56,North America,Provider A,200,"RT300-17, Elite4K-3",412,99.88
57,South America,Provider E,100,"RT300-17, Pro1000-8, GX500-17, Elite4K-3, Elite4K-10",970,99.71
58,South America,Provider A,200,"AX900-13, GX500-17",144,98.32
59,Australia,Provider A,200,"GX500-11, Pro1000-11, Elite4K-10, GX500-15",379,99.09
60,Asia,Provider E,10,"GX500-1, RT300-18, Pro1000-9, AX900-8, GX500-7",370,99.43
61,Asia,Provider D,50,"AX900-8, GX500-20, AX900-16",385,98.42
62,Asia,Provider A,200,"AX900-1, Elite4K-13, RT300-3, RT300-19, GX500-4",813,98.61
63,South America,Provider D,100,"Pro1000-5, AX900-17, Elite4K-6",233,98.42
64,Europe,Provider B,100,"RT300-13, AX900-12, GX500-12, AX900-2",666,99.9
65,North America,Provider C,10,"GX500-5, RT300-18, Pro1000-4, RT300-19",209,99.16
66,Europe,Provider A,100,"Elite4K-1, Pro1000-17",356,98.2
67,South America,Provider E,500,"Pro1000-17, GX500-8, AX900-6, Elite4K-9",307,99.85
68,Asia,Provider B,200,"Pro1000-7, Elite4K-13, Pro1000-3",317,98.51
69,South America,Provider D,100,GX500-11,715,99.69
70,South America,Provider C,50,"Elite4K-6, Pro1000-10, GX500-17, GX500-19",192,99.55
71,South America,Provider B,10,"Pro1000-1, Elite4K-15, RT300-6",492,99.73
72,North America,Provider A,100,"Elite4K-14, RT300-4",624,98.32
73,Asia,Provider A,200,"GX500-7, RT300-14",729,98.34
74,Australia,Provider B,100,"GX500-15, Elite4K-7, GX500-2",265,98.05
75,Europe,Provider E,10,Pro1000-16,973,98.86
76,Asia,Provider D,10,"RT300-3, RT300-15, Pro1000-7, Pro1000-19, Elite4K-2",926,99.45
77,Australia,Provider B,500,"Pro1000-4, GX500-18",544,98.56
78,Australia,Provider D,10,"GX500-9, Elite4K-15, RT300-1, Pro1000-7, Elite4K-12",635,99.83
79,Australia,Provider C,200,AX900-13,225,98.14
80,Europe,Provider B,10,Elite4K-12,881,99.92
81,North America,Provider D,10,"AX900-14, GX500-8",127,99.8
82,Asia,Provider E,50,"Pro1000-13, AX900-8, Pro1000-8",872,99.26
83,South America,Provider A,100,GX500-2,378,99.1
84,Europe,Provider D,10,"Pro1000-16, GX500-3",468,99.13
85,North America,Provider E,50,"Elite4K-17, Pro1000-11, Pro1000-10, AX900-13",448,99.37
86,Australia,Provider D,500,"RT300-20, Pro1000-3, Elite4K-12, Elite4K-15",762,99.91
87,Australia,Provider B,10,"AX900-15, Elite4K-12, RT300-4, RT300-9",387,98.02
88,North America,Provider D,500,"RT300-16, Pro1000-10, AX900-12, Elite4K-19",210,98.97
89,Australia,Provider C,500,"Elite4K-15, Elite4K-2, RT300-8, GX500-13",973,99.52
90,Australia,Provider B,500,"RT300-4, AX900-5, RT300-18",189,98.79
91,North America,Provider E,10,"Pro1000-14, Elite4K-5, Elite4K-20, Elite4K-8",429,98.45
92,Europe,Provider C,200,"AX900-9, AX900-6",867,99.17
93,Asia,Provider B,50,"GX500-15, GX500-9",913,98.22
94,South America,Provider D,200,"Elite4K-10, GX500-16, Elite4K-7",829,99.52
95,South America,Provider D,50,"Elite4K-4, Elite4K-9, RT300-16",233,99.85
96,North America,Provider D,10,"Elite4K-20, Pro1000-7, GX500-20",670,98.63
97,North America,Provider B,50,"RT300-14, AX900-17",217,99.78
98,Asia,Provider C,100,Elite4K-7,599,98.87
99,South America,Provider C,100,Pro1000-5,140,98.53
100,Asia,Provider C,500,"RT300-16, RT300-15, GX500-7",428,98.21
101,South America,Provider E,10,"GX500-17, Elite4K-5",970,99.71
102,North America,Provider E,50,"Pro1000-6, RT300-18",176,99.26
103,Europe,Provider A,50,"RT300-6, Elite4K-5, Pro1000-13, RT300-20, GX500-14",953,99.28
104,Europe,Provider A,50,"Pro1000-6, Elite4K-16",757,99.57
105,Europe,Provider C,200,"Pro1000-13, Elite4K-7",419,98.69
106,South America,Provider D,500,"RT300-10, Pro1000-8, GX500-18",623,99.89
107,Europe,Provider B,200,"AX900-15, Pro1000-16",162,98.29
108,North America,Provider A,50,"GX500-15, Elite4K-10, Elite4K-14, Pro1000-8",714,98.7
109,Europe,Provider A,500,"RT300-8, Elite4K-18, RT300-10, AX900-2, Pro1000-10",722,98.39
110,Australia,Provider E,10,"Elite4K-1, RT300-1, Pro1000-15, Pro1000-2, Elite4K-15",803,99.91
111,Asia,Provider E,50,"Elite4K-9, GX500-19",361,98.02
112,Australia,Provider D,500,"RT300-19, AX900-5, AX900-4, Pro1000-5, Elite4K-5",741,98.1
113,Europe,Provider B,500,AX900-19,509,98.16
114,North America,Provider C,10,"AX900-17, Pro1000-6",122,99.96
115,Europe,Provider C,50,"RT300-12, AX900-1",356,99.46
116,South America,Provider D,200,"Elite4K-11, RT300-5, Elite4K-4",718,98.37
117,Asia,Provider A,500,"Elite4K-7, Pro1000-6, AX900-18, AX900-13",946,99.37
118,Asia,Provider D,200,"Pro1000-12, AX900-4, Pro1000-20",304,98.76
119,North America,Provider A,50,"RT300-18, Pro1000-9, RT300-12",685,99.94
120,North America,Provider A,500,"RT300-9, AX900-14, Elite4K-7, Elite4K-18",777,99.4
121,North America,Provider D,200,"RT300-6, Pro1000-5, AX900-9",338,99.35
122,Australia,Provider D,500,Elite4K-4,434,98.77
123,Asia,Provider E,50,"GX500-18, Elite4K-6, GX500-16",646,98.65
124,Asia,Provider C,50,RT300-8,988,99.73
125,South America,Provider B,100,"AX900-4, Elite4K-3, Elite4K-20",460,99.8
126,South America,Provider B,500,Elite4K-14,783,98.31
127,Australia,Provider B,200,"Elite4K-2, AX900-1, RT300-12, Pro1000-19, GX500-3",588,99.31
128,South America,Provider D,50,"RT300-17, GX500-4, AX900-20",605,98.89
129,South America,Provider A,200,"RT300-5, Pro1000-18, AX900-1, Elite4K-13, RT300-1",383,98.94
130,Asia,Provider E,10,RT300-17,689,98.84
131,South America,Provider B,50,"Pro1000-16, Elite4K-3, GX500-16, GX500-11",157,98.18
132,North America,Provider B,10,RT300-9,128,99.58
133,North America,Provider E,500,"Pro1000-1, AX900-6",467,98.31
134,North America,Provider B,10,"RT300-8, RT300-3, Elite4K-19, GX500-4, RT300-14",322,99.56
135,Asia,Provider D,100,"Pro1000-19, RT300-11, AX900-18",730,99.18
136,North America,Provider A,200,Pro1000-13,648,98.39
137,Asia,Provider B,200,"GX500-12, Pro1000-20, RT300-3, RT300-20",933,99.29
138,South America,Provider C,200,"Elite4K-19, Pro1000-18",278,98.67
139,North America,Provider A,10,"Elite4K-6, Elite4K-8, Pro1000-19",114,99.15
140,Europe,Provider E,50,"Pro1000-5, Pro1000-3, GX500-12",564,98.71
141,Asia,Provider C,100,"RT300-14, GX500-11, GX500-9",247,99.9
142,Australia,Provider D,50,"RT300-9, RT300-1, Pro1000-20, Elite4K-1, Pro1000-3",372,98.18
143,North America,Provider E,200,"Pro1000-20, Elite4K-11, RT300-19, Pro1000-2, Pro1000-5",981,98.54
144,Europe,Provider A,100,"GX500-3, Elite4K-2, RT300-9, RT300-15, GX500-5",375,100.0
145,Australia,Provider D,100,"Pro1000-10, Elite4K-1",692,99.77
146,Asia,Provider C,50,"AX900-10, RT300-7, Pro1000-3",240,99.96
147,Europe,Provider A,100,"RT300-13, AX900-11",623,98.83
148,South America,Provider E,200,"Elite4K-19, Elite4K-15, GX500-6, GX500-2, RT300-20",326,99.71
149,South America,Provider E,200,"GX500-1, Elite4K-20",616,99.59
150,North America,Provider E,10,"RT300-1, Elite4K-4, GX500-19, Pro1000-19, Pro1000-17",238,99.03
151,Australia,Provider B,100,"AX900-8, Elite4K-14",253,99.13
152,Europe,Provider B,10,Elite4K-15,572,99.01
153,Australia,Provider C,200,"AX900-7, Elite4K-4",677,99.65
154,Asia,Provider A,500,"GX500-3, Pro1000-5, Pro1000-1, RT300-4",531,99.1
155,South America,Provider C,50,"GX500-12, GX500-10, AX900-3, GX500-14",552,99.44
156,Asia,Provider B,200,Elite4K-15,136,98.99
157,Australia,Provider B,500,"Pro1000-3, RT300-5, RT300-12, Elite4K-2, GX500-5",220,98.2
158,Europe,Provider C,50,AX900-6,903,98.48
159,Europe,Provider A,500,RT300-11,177,98.98
160,Europe,Provider D,50,"AX900-4, RT300-6, RT300-14, Pro1000-7, AX900-10",760,98.98
161,North America,Provider D,200,"GX500-14, GX500-5, RT300-18, AX900-7, AX900-11",298,98.1
162,South America,Provider C,50,"Pro1000-13, AX900-2, AX900-15, RT300-16",974,98.08
163,Europe,Provider A,50,"Elite4K-9, Pro1000-6, Elite4K-7, Elite4K-18, RT300-13",461,99.65
164,North America,Provider E,10,"Elite4K-6, Elite4K-7",637,99.02
165,Europe,Provider C,10,"Elite4K-18, RT300-15, GX500-10",491,98.15
166,Australia,Provider D,100,"Pro1000-5, Pro1000-15, Pro1000-16, AX900-20, GX500-3",334,99.06
167,South America,Provider D,10,"GX500-13, Pro1000-2",491,99.45
168,Asia,Provider C,200,GX500-6,822,99.56
169,Asia,Provider B,10,"RT300-5, RT300-18, GX500-6",330,99.22
170,Australia,Provider C,500,"Elite4K-1, Elite4K-12",411,99.14
171,Europe,Provider E,100,Pro1000-4,634,99.6
172,South America,Provider A,200,"RT300-18, RT300-16, RT300-15, AX900-5, AX900-2",837,99.2
173,Australia,Provider B,10,"AX900-7, Elite4K-14, AX900-3, GX500-16, Elite4K-9",660,98.34
174,Asia,Provider B,500,"Elite4K-17, Elite4K-8, Pro1000-15, AX900-17",451,99.93
175,Europe,Provider D,200,"GX500-13, RT300-1, Elite4K-3",454,98.69
176,Europe,Provider D,100,RT300-16,612,99.3
177,South America,Provider B,200,"Pro1000-19, AX900-11",296,99.2
178,Australia,Provider C,50,"AX900-19, Elite4K-17, Pro1000-16",562,98.65
179,South America,Provider B,50,"Pro1000-18, RT300-17",671,98.78
180,Asia,Provider D,100,"Pro1000-1, GX500-19, Pro1000-15, RT300-3",434,98.06
181,Europe,Provider A,500,"GX500-12, Pro1000-17, RT300-10",712,99.61
182,Australia,Provider A,500,"RT300-18, Elite4K-8, Pro1000-8, AX900-11, RT300-7",260,99.48
183,Europe,Provider B,500,"Elite4K-9, Pro1000-1, Pro1000-11, GX500-16",763,98.91
184,North America,Provider B,200,"GX500-18, AX900-17, RT300-5, Pro1000-13, AX900-12",728,99.36
185,Europe,Provider B,500,"GX500-3, Pro1000-1, Pro1000-17, Pro1000-11",445,98.04
186,Asia,Provider E,200,"Pro1000-17, GX500-12",402,98.5
187,South America,Provider A,500,"Elite4K-19, Elite4K-6, AX900-14, AX900-17, Elite4K-12",161,98.19
188,Australia,Provider E,50,"RT300-14, GX500-11",823,98.74
189,Asia,Provider D,200,RT300-11,326,98.5
190,South America,Provider D,500,"Elite4K-19, RT300-3, GX500-13",891,99.18
191,Europe,Provider C,500,"Pro1000-15, Elite4K-9",415,98.3
192,Europe,Provider E,10,"GX500-7, GX500-11, AX900-4, RT300-13, Elite4K-1",115,98.39
193,North America,Provider A,200,Pro1000-16,347,99.38
194,Australia,Provider E,500,"RT300-15, AX900-13",770,99.93
195,South America,Provider B,500,RT300-16,128,98.11
196,Europe,Provider B,50,"Pro1000-12, GX500-5, AX900-10, GX500-4",805,99.49
197,South America,Provider B,100,Pro1000-20,419,99.4
198,North America,Provider A,500,"RT300-10, RT300-3, Pro1000-1, AX900-4, AX900-17",866,99.71
199,Australia,Provider C,200,"RT300-15, Elite4K-20",637,99.82
200,Australia,Provider C,500,"GX500-11, GX500-6, AX900-5, Pro1000-9",483,98.67
201,Europe,Provider E,10,"Pro1000-6, Pro1000-3, Elite4K-17",691,98.91
202,South America,Provider E,100,"RT300-7, Pro1000-2, RT300-12, Elite4K-13",329,98.73
203,Europe,Provider B,100,"GX500-1, Elite4K-10, Pro1000-5, AX900-15, GX500-15",559,98.29
204,Australia,Provider C,10,"RT300-14, Pro1000-7, GX500-4, Elite4K-11, Pro1000-5",114,98.5
205,Australia,Provider A,500,"AX900-8, GX500-5, AX900-11, Pro1000-15, AX900-1",872,99.26
206,South America,Provider E,100,GX500-4,680,99.1
207,Asia,Provider B,500,"Elite4K-4, RT300-15",191,99.03
208,South America,Provider A,10,"AX900-12, GX500-3, GX500-5, Elite4K-16, RT300-12",939,98.09
209,North America,Provider A,10,"AX900-8, AX900-5, AX900-4, Pro1000-6",520,99.43
210,Europe,Provider C,500,"Pro1000-7, Pro1000-13, Pro1000-18, RT300-4, GX500-14",754,99.87
211,North America,Provider E,50,"AX900-6, GX500-6, RT300-7, GX500-18",265,99.31
212,South America,Provider D,50,"Elite4K-20, Elite4K-4, GX500-7, Pro1000-7",828,100.0
213,Asia,Provider A,50,"Elite4K-20, Pro1000-4, RT300-5",468,98.11
214,North America,Provider D,500,"Pro1000-12, GX500-10, Pro1000-3, Pro1000-5",701,99.3
215,Europe,Provider A,500,"RT300-10, Elite4K-19",762,98.47
216,North America,Provider B,500,"RT300-3, GX500-12, Pro1000-1, GX500-18, Elite4K-10",279,99.26
217,Australia,Provider E,10,"AX900-9, AX900-4, Elite4K-17",750,99.87
218,Europe,Provider A,200,GX500-11,321,99.4
219,Asia,Provider C,200,"RT300-11, AX900-17",538,98.11
220,North America,Provider C,50,"GX500-17, AX900-7, Elite4K-7",688,99.36
221,Asia,Provider B,200,GX500-10,186,98.44
222,North America,Provider D,50,"RT300-10, AX900-3",580,98.57
223,North America,Provider C,50,"GX500-13, Pro1000-11, AX900-1, Pro1000-17",798,98.4
224,Europe,Provider C,100,"Pro1000-1, RT300-4, GX500-4, Pro1000-6, Pro1000-14",381,98.18
225,Asia,Provider A,50,"Elite4K-16, Elite4K-19, Elite4K-10, AX900-1",135,98.61
226,Europe,Provider C,100,"Pro1000-5, AX900-16, Pro1000-10, Elite4K-7",791,99.81
227,Europe,Provider D,100,"Elite4K-15, Elite4K-17, Pro1000-17, AX900-8",779,98.06
228,Asia,Provider E,200,"AX900-20, RT300-2, Elite4K-9",627,99.22
229,Europe,Provider D,500,"RT300-1, RT300-5, Pro1000-19",230,99.44
230,South America,Provider C,10,"GX500-1, Pro1000-20, RT300-19, Elite4K-17",742,98.11
231,Asia,Provider D,500,"Pro1000-15, AX900-8, Pro1000-4, Pro1000-7, Pro1000-8",579,99.23
232,Asia,Provider D,10,AX900-1,865,99.72
233,North America,Provider A,200,"RT300-2, Elite4K-18, Elite4K-13",849,99.4
234,North America,Provider D,10,Elite4K-5,784,98.19
235,North America,Provider A,500,"AX900-8, Pro1000-7, Elite4K-10, RT300-15, Pro1000-5",341,98.7
236,North America,Provider B,500,"RT300-19, AX900-13, Pro1000-12",788,98.93
237,South America,Provider E,100,"GX500-16, Elite4K-5, AX900-9, AX900-3, Pro1000-8",883,99.82
238,Australia,Provider D,500,Pro1000-3,633,98.99
239,Europe,Provider C,200,"Pro1000-16, RT300-1, AX900-6",141,99.31
240,North America,Provider C,200,"AX900-12, Elite4K-9",113,99.1
241,Europe,Provider B,50,"AX900-17, GX500-9, RT300-12, AX900-4",372,99.92
242,South America,Provider B,10,"Elite4K-14, Elite4K-10, GX500-1",616,98.97
243,North America,Provider E,500,"AX900-15, Elite4K-8, RT300-12, Pro1000-18",279,98.14
244,Europe,Provider A,200,"GX500-4, RT300-1, AX900-3, AX900-19, AX900-1",667,99.46
245,North America,Provider E,10,"GX500-16, Elite4K-16",152,99.72
